naam,zender,logo,extras,package
"NPO 1,1,npo1.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"NPO 2,2,npo2.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"" "
"NPO 3,3,npo3.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTL 4,4,rtl4.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTL 5,5,rtl5.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"SBS 6,6,sbs6.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTL 7,7,rtl7.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Veronica/Disney XD,8,veronica-disney.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Net 5,9,net5.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTL 8,10,rtl8.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"STAR Channel,11,star-channel.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTL-Z,12,rtlz.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Viaplay TV,13,viaplay-tv.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Filmbox,19,filmbox.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Discovery,20,discovery.png,""HD,SD"",""Standaardpakket,Recreatiepakket"""
"TLC,21,tlc.png,""HD,SD"",""Standaardpakket,Recreatiepakket"""
"Investigation Discovery,22,investigation-discovery.png,""HD,SD"",""Standaardpakket,Recreatiepakket"""
"BBC First,23,bbc-first.png,""HD"",""Standaardpakket,Recreatiepakket"""
"24Kitchen,24,24kitchen.png,""HD,SD"",""Standaardpakket,Recreatiepakket"""
"ESPN,26,espn.png,""HD"",""Standaardpakket,Recreatiepakket"""
"ESPN 2,27,espn2.png,""HD"",""Standaardpakket,Recreatiepakket"""
"ESPN 3,28,espn3.png,""HD"",""Standaardpakket,Recreatiepakket"""
"ESPN 4,29,espn4.png,""HD"",""Standaardpakket,Recreatiepakket"""
"ESPN UHD,30,espn-uhd.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Nickelodeon,31,nickelodeon.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Comedy Central,32,comedy-central.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"MTV,33,mtv.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Paramount Network,34,paramount-network.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"HGTV,39,hgtv.png,""HD"",""Standaardpakket,Recreatiepakket"""
"National Geographic Channel,40,national-geographic.png,""HD,SD"",""Standaardpakket,Recreatiepakket"""
"Eurosport,41,eurosport.png,""HD,SD"",""Standaardpakket,Recreatiepakket"""
"Euronews,42,euronews.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"CNBC Europe,43,cnbc-europe.png,""HD"",""Standaardpakket,Recreatiepakket"""
"CNN,44,cnn.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Plusplus (Oekraine),45,plusplus.png,""SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Inter (Oekraine),46,inter.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Channel 5 (Oekraine),47,channel5-ua.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Espreso TV (Oekraine),48,espreso-tv.png,""SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Kyiv TV (Oekraine),49,kyiv-tv.png,""SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"TV Oranje,50,tv-oranje.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Schlager TV,51,schlager-tv.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Nashville TV,52,nashville-tv.png,""HD"",""Standaardpakket,Recreatiepakket"""
"TV 538,53,tv538.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Festival,54,festival.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Xite,55,xite.png,""HD"",""Standaardpakket,Recreatiepakket"""
"Eén,61,een.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Canvas,62,canvas.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Ketnet,63,ketnet.png,""SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"BBC One,71,bbc1.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"BBC Two,72,bbc2.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"BBC News,73,bbc-news.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"BBC Three,74,bbc-three.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"France 24,77,france24.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"NPO 1 extra,81,npo1-extra.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"NPO 2 extra,82,npo2-extra.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"NPO Politiek en Nieuws,83,npo-politiek.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Regio Noordkop TV,96,regio-noordkop.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Evenement kanaal,100,evenement-kanaal.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"TV Noord Holland,101,tv-noord-holland.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"TV Flevoland,102,tv-flevoland.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"TV West,103,tv-west.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTV Utrecht,104,rtv-utrecht.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"L1 Limburg,105,l1-limburg.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Omrop Fryslân,106,omrop-fryslan.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTV Noord,107,rtv-noord.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTV Drenthe,108,rtv-drenthe.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTV Oost,109,rtv-oost.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Omroep Gelderland,110,omroep-gelderland.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTV Rijnmond,111,rtv-rijnmond.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Omroep Zeeland,112,omroep-zeeland.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Omroep Brabant,113,omroep-brabant.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"AT5,114,at5.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Info kanaal Kabeltex,120,info-kabeltex.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"Arte,121,arte.png,""HD"",""Standaardpakket,Recreatiepakket"""
"ARD - Das Erste,125,ard.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"ZDF,126,zdf.png,""HD,SD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"WDR,127,wdr.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"NDR,128,ndr.png,""HD"",""Basispakket,Standaardpakket,Recreatiepakket"""
"RTL Television,129,rtl-television.png,""HD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"Sat.1,130,sat1.png,""SD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"SWR,131,swr.png,""HD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"Super RTL,132,super-rtl.png,""SD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"Kabel 1,133,kabel1.png,""SD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"ProSieben,134,prosieben.png,""SD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"Deutsche Welle,135,deutsche-welle.png,""HD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"Welt,136,welt.png,""SD"",""Totaalpakket,Duitspakket,Recreatiepakket"""
"Baby TV,141,baby-tv.png,""SD"",""Totaalpakket,Kinderenpakket,Recreatiepakket"""
"Nick Jr,142,nick-jr.png,""SD"",""Totaalpakket,Kinderenpakket,Recreatiepakket"""
"Nick toons,143,nick-toons.png,""SD"",""Totaalpakket,Kinderenpakket,Recreatiepakket"""
"Pebble TV,144,pebble-tv.png,""SD"",""Totaalpakket,Kinderenpakket,Recreatiepakket"""
"Cartoon Network,145,cartoon-network.png,""HD"",""Totaalpakket,Kinderenpakket,Recreatiepakket"""
"Cartoonito,146,cartoonito.png,""SD"",""Totaalpakket,Kinderenpakket,Recreatiepakket"""
"Nick Music,147,nick-music.png,""SD"",""Totaalpakket,Kinderenpakket"""
"RTL Telekids,148,rtl-telekids.png,""HD"",""Totaalpakket,Kinderenpakket"""
"CbbC,149,cbbc.png,""HD"",""Totaalpakket,Kinderenpakket"""
"Cbeebies,150,cbeebies.png,""HD"",""Totaalpakket,Kinderenpakket"""
"BBC four,164,bbc-four.png,""HD"",""Totaalpakket,Algemeenpakket"""
"MyZenTV,173,myzen-tv.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Al Jazeera English,176,al-jazeera-english.png,""HD"",""Totaalpakket,Algemeenpakket"""
"TRT Turk,177,trt-turk.png,""SD"",""Totaalpakket,Algemeenpakket"""
"Shorts TV,187,shorts-tv.png,""HD"",""Totaalpakket,Algemeenpakket"""
"RTL Crime,189,rtl-crime.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Discovery Science,191,discovery-science.png,""HD"",""Totaalpakket,Algemeenpakket"""
"ONS,195,ons.png,""SD"",""Totaalpakket,Algemeenpakket"""
"National Geographic WILD,196,nat-geo-wild.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Animal Planet,197,animal-planet.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Fashion TV,201,fashion-tv.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Mezzo,202,mezzo.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Family 7,203,family-7.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Horse & Country,204,horse-country.png,""SD"",""Totaalpakket,Algemeenpakket"""
"RTL Lounge,205,rtl-lounge.png,""HD"",""Totaalpakket,Algemeenpakket"""
"E! Entertainment,206,e-entertainment.png,""SD"",""Totaalpakket,Algemeenpakket"""
"Luxe TV,209,luxe-tv.png,""HD"",""Totaalpakket,Algemeenpakket"""
"MTV 80s,221,mtv-80s.png,""SD"",""Totaalpakket,Algemeenpakket"""
"MTV 00s,223,mtv-00s.png,""SD"",""Totaalpakket,Algemeenpakket"""
"Slam!TV,224,slam-tv.png,""SD"",""Totaalpakket,Algemeenpakket"""
"Stingray Lite TV,225,stingray-lite-tv.png,""SD"",""Totaalpakket,Algemeenpakket"""
"Eurosport 2,250,eurosport-2.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Motorvision+,251,motorvision-plus.png,""HD"",""Totaalpakket,Algemeenpakket"""
"Extreme Sports,252,extreme-sports.png,""SD"",""Totaalpakket,Algemeenpakket"""
"Playboy TV,271,playboy-tv.png,""HD"",""Totaalpakket,Erotiekpakket"""
"Babes TV,272,babes-tv.png,""HD"",""Totaalpakket,Erotiekpakket"""
"Brazzers,273,brazzers.png,""HD"",""Totaalpakket,Erotiekpakket"""
"Meiden van Holland,274,meiden-van-holland.png,""HD"",""Totaalpakket,Erotiekpakket"""
"Reality Kings TV,275,reality-kings-tv.png,""HD"",""Totaalpakket,Erotiekpakket"""
"Ziggo Sport,301,ziggo-sport.png,""HD"",""Ziggo"""
"Ziggo Sport 2,302,ziggo-sport-2.png,""HD"",""Ziggo"""
"Ziggo Sport 3,303,ziggo-sport-3.png,""HD"",""Ziggo"""
"Ziggo Sport 4,304,ziggo-sport-4.png,""HD"",""Ziggo"""
"Ziggo Sport 5,305,ziggo-sport-5.png,""HD"",""Ziggo"""
"Ziggo Sport 6,306,ziggo-sport-6.png,""HD"",""Ziggo"""
"Film1 Première,341,film1-premiere.png,""HD"",""Film1"""
"Film1 Action,342,film1-action.png,""HD"",""Film1"""
"Film1 Family,343,film1-family.png,""HD"",""Film1"""
"Film1 Drama,345,film1-drama.png,""HD"",""Film1"""
"Festival,502,festival.png,""4K"",""Standaardpakket"""
